"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.823930243340662,-0.127459041491814,0.643,0.562,1,"SLC19A1"
0.825737059230962,0.070504681575807,0.643,0.688,1,"AASDH"
0.825737059230962,0.82858066082847,0.643,0.688,1,"ERMAP"
0.825737059230962,0.47197298317026,0.643,0.688,1,"SKAP1"
0.827586206896552,-0.264683055943154,0.071,0.125,1,"ARL2-SNX15"
0.827586206896552,-0.126147885627541,0.071,0.125,1,"C19orf73"
0.827586206896552,-0.261297528098084,0.071,0.125,1,"GLIS2"
0.827586206896552,-0.540222873565835,0.071,0.125,1,"ITGB3"
0.827586206896552,-0.113659846184348,0.071,0.125,1,"MROH7-TTC4"
0.827586206896552,-2.04487407612679,0.071,0.125,1,"SFT2D3"
0.827586206896552,-1.81702373489891,0.071,0.125,1,"TSNAXIP1"
0.827694566889242,0.0135731686237337,0.643,0.812,1,"HEATR1"
0.827694566889242,-0.388048235985781,0.786,0.688,1,"NLGN2"
0.827704826637249,0.0298323943990372,0.643,0.688,1,"ZXDB"
0.82772424589219,-0.446541301801595,0.786,0.688,1,"BICD1"
0.829116779759416,1.07647894363188,0.643,0.938,1,"ZNF219"
0.829116779759416,-0.0509330791546274,0.929,0.688,1,"MPC1"
0.829116779759416,-0.498567917568054,0.929,0.688,1,"NBL1"
0.829116779759416,0.54345937637794,0.786,0.812,1,"MSL2"
0.82919808757472,0.644069864823444,0.786,0.938,1,"OSBPL6"
0.82919808757472,-0.0904491479226142,0.929,0.812,1,"ANKDD1A"
0.82919808757472,0.0896317058922453,0.929,0.812,1,"CHPF"
0.82919808757472,0.306837076846925,0.929,0.812,1,"NME3"
0.82919808757472,-0.274946647150256,0.929,0.812,1,"RIOX1"
0.82919808757472,-0.025642692778364,0.929,0.812,1,"RRP9"
0.82964042574516,0.179112857832861,0.786,0.812,1,"BICRAL"
0.82964042574516,-0.626416974550289,0.786,0.812,1,"DAB2"
0.82964042574516,-0.345782761835889,0.786,0.812,1,"GLMN"
0.82964042574516,0.639992185517849,0.786,0.812,1,"NRP2"
0.830749661289066,0.479563372083429,0.929,0.938,1,"EHD2"
0.830749661289066,-0.29571422144353,0.929,0.938,1,"FHIP1B"
0.830749661289066,-0.130221053743369,0.929,0.938,1,"PLEKHA2"
0.830749661289066,0.145292620163274,0.929,0.938,1,"RPRD2"
0.830749661289066,0.00152995207557716,0.929,0.938,1,"TBP"
0.830947085796627,-0.655793104036586,0.929,0.938,1,"EDC3"
0.830947085796627,-0.16578860973086,0.929,0.938,1,"LDLRAP1"
0.830947085796627,-0.355457496311661,0.929,0.938,1,"NDFIP2"
0.834246970082211,-0.481760537096643,0.429,0.375,1,"ATRIP"
0.835256056182435,-1.0843022632407,0.5,0.375,1,"KRABD3"
0.835256056182435,-0.7474301407176,0.5,0.375,1,"PLEKHA8"
0.835256056182435,0.337202034859759,0.429,0.438,1,"ARVCF"
0.835256056182435,-0.5933382960464,0.429,0.438,1,"ERO1B"
0.835720192879136,1.12009918263518,0.429,0.625,1,"MTERF2"
0.835720192879136,-0.547860487042733,0.571,0.5,1,"CTF1"
0.837802907971539,-0.251242669092721,0.429,0.5,1,"C8orf58"
0.837803320561941,-1.1852756986973,0.143,0.125,1,"ANGPTL8"
0.837803320561941,-0.489573943848994,0.143,0.125,1,"MICA"
0.838499113016591,1.91852404437769,0.357,0.5,1,"NKRF"
0.84058415236826,0.36223230906356,0.286,0.375,1,"IL18BP"
0.84058415236826,0.67823604634738,0.286,0.375,1,"SLC43A1"
0.842228215097818,0.340332330276291,0.571,0.75,1,"PGCKA1"
0.842331857806907,1.88688459715155,0.571,0.75,1,"PIK3IP1"
0.842530808898956,-0.479558230981445,0.571,0.625,1,"ADM"
0.842530808898956,0.102704981984075,0.571,0.625,1,"CENPS-CORT"
0.844029007168243,0.615442580886276,0.714,0.75,1,"TRIM23"
0.844631664216052,-0.534035578453852,1,0.875,1,"DHX35"
0.844631664216052,-0.222111317839827,1,0.875,1,"DMAC2"
0.844631664216052,-0.181724016583113,1,0.875,1,"HDHD5"
0.844631664216052,-0.126115423136955,1,0.875,1,"LIPA"
0.844631664216052,0.343566375957278,1,0.875,1,"PCMTD2"
0.844631664216052,-0.387663091997342,1,0.875,1,"PDCL"
0.844631664216052,-0.0970822932919999,1,0.875,1,"TDP2"
0.844759663511897,-0.350542878375567,0.714,0.875,1,"PKP2"
0.844759663511897,-0.337261176655722,0.857,0.75,1,"AGAP2"
0.844759663511897,-0.44270035602575,0.857,0.75,1,"CEP162"
0.844759663511897,-0.518009313101474,0.857,0.75,1,"PLXNA2"
0.84479342715983,0.362977581793941,0.857,0.75,1,"ACTMAP"
0.84479342715983,-1.00728003199444,0.857,0.75,1,"DDIAS"
0.84479342715983,-0.735587637058441,0.857,0.75,1,"GATAD2B"
0.84479342715983,0.191945587744511,0.857,0.75,1,"HTRA2"
0.84479467868405,0.193491758159055,0.857,1,1,"MAN2A2"
0.84479467868405,0.0135760970512333,1,0.875,1,"AGTRAP"
0.84479467868405,0.0168078439408665,1,0.875,1,"BAIAP2L1"
0.84479467868405,-0.148711605769623,1,0.875,1,"DDX11"
0.84479467868405,0.0702629643386201,1,0.875,1,"FAHD1"
0.84479467868405,-0.0256498835755767,1,0.875,1,"GPC1"
0.84479467868405,0.109191624217659,1,0.875,1,"NAT10"
0.84479467868405,0.513635801456828,1,0.875,1,"NDUFC2-KCTD14"
0.84479467868405,0.08680190531366,1,0.875,1,"ZNF629"
0.845016047187964,-0.365917736338257,0.714,0.75,1,"CIT"
0.845016047187964,-1.09588118179989,0.714,0.75,1,"ZNF625"
0.845934968532246,0.151809326020492,1,0.75,1,"LSM14B"
0.845934968532246,0.21136405787467,0.857,0.875,1,"ELK1"
0.845934968532246,0.0570182104830583,0.857,0.875,1,"KLF2"
0.846196880919706,0.0528995253014792,0.857,0.875,1,"TRPV1"
0.846377636775008,-0.8687175775338,0.571,0.562,1,"DGKQ"
0.847514020767394,-1.13579302204305,0.357,0.312,1,"ADGRB2"
0.847514020767394,-1.34374933197465,0.357,0.312,1,"SMAD7"
0.848020434227331,1.19516200734909,0.143,0.188,1,"AMN"
0.848141749558657,0.666564941705178,0.429,0.688,1,"ALG10"
0.848501652166693,-1.32810367089962,0.5,0.438,1,"ALKBH8"
0.848501652166693,-1.02113231742409,0.5,0.438,1,"KIFC1"
0.849299973336345,-0.491479288895554,0.714,0.562,1,"SH3BP5L"
0.849299973336345,-0.067863526419818,0.643,0.625,1,"PER3"
0.849299973336345,0.231916223323409,0.643,0.625,1,"SNX25"
0.850443673931868,-0.786548214934473,0.714,0.562,1,"FAXDC2"
0.850443673931868,-0.332273337342747,0.643,0.625,1,"GPAT3"
0.850443673931868,-0.877396912646276,0.643,0.625,1,"ZNF248"
0.850632461547004,-3.18917258428862,0.286,0.25,1,"TNFSF12-TNFSF13"
0.851300376643463,-0.0602256583829339,0.786,0.625,1,"ATG4D"
0.851300376643463,-1.16939609267175,0.786,0.625,1,"EPHB2"
0.851300376643463,-0.63643571645784,0.786,0.625,1,"MTFR2"
0.851300376643463,0.498542113189667,0.643,0.75,1,"POMGNT2"
0.851300376643463,-0.543335868102951,0.714,0.688,1,"MMRN2"
0.851988164844307,1.12124901096835,0.643,0.75,1,"S100A2"
0.851988164844307,-0.0585298419260409,0.643,0.75,1,"WDR27"
0.852609828556654,0.380749046158664,0.857,0.688,1,"MTF1"
0.852609828556654,-0.740389567968596,0.786,0.75,1,"AMT"
0.852609828556654,0.16897583217205,0.786,0.75,1,"FAM53B"
0.852609828556654,0.0864802760672525,0.786,0.75,1,"LYPLAL1"
0.852609828556654,0.112964205526732,0.786,0.75,1,"PCED1A"
0.852966760513792,-3.73029334967183,0.857,0.688,1,"KDM6B"
0.852966760513792,0.24804945888165,0.714,0.812,1,"N4BP2L1"
0.852966760513792,-0.0819281250262232,0.714,0.812,1,"NR2F6"
0.852966760513792,0.0976347949959817,0.786,0.75,1,"RTEL1-TNFRSF6B"
0.853375197506166,-1.12810955510593,1,0.688,1,"ATP13A2"
0.853375197506166,0.241191596706257,0.857,0.812,1,"ST6GALNAC2"
0.853517802502258,-0.303499550512138,0.786,0.875,1,"SACK1G"
0.853517802502258,-0.971030019227086,0.857,0.812,1,"KIZ"
0.853731868156049,0.136099455522152,1,0.812,1,"FAM222B"
0.853731868156049,-0.488726617431064,1,0.812,1,"PUS10"
0.853731868156049,0.110110316863496,1,0.812,1,"USP24"
0.853731868156049,0.0989201969378986,0.857,0.938,1,"E2F3"
0.853731868156049,0.0796342327612023,0.929,0.875,1,"BUD13"
0.853731868156049,-0.156172394491589,0.929,0.875,1,"SNUPN"
0.853731868156049,0.101867315934322,0.929,0.875,1,"THAP4"
0.853731868156049,-0.107478134213665,0.929,0.875,1,"USP11"
0.853731868156049,0.200266695025427,0.929,0.875,1,"ZNF346"
0.853764352773734,0.0836849106737905,0.786,1,1,"SRR"
0.853764352773734,-0.770963961643004,1,0.812,1,"ARID3B"
0.853764352773734,0.200069498533257,1,0.812,1,"FAHD2B"
0.853764352773734,-0.160577162920639,0.857,0.938,1,"KLC2"
0.853764352773734,-0.349762272071843,0.857,0.938,1,"WDR48"
0.853764352773734,0.159424812284866,0.929,0.875,1,"B3GALT6"
0.853764352773734,-0.520008388148804,0.929,0.875,1,"HIRIP3"
0.853764352773734,-0.205201107645338,0.929,0.875,1,"PDXDC1"
0.853764352773734,-0.0962898549022926,0.929,0.875,1,"RNFT2"
0.853764352773734,0.132009759532517,0.929,0.875,1,"TMEM182"
0.853826337605191,0.10263914938897,0.929,1,1,"AP1B1"
0.853826337605191,-1.6620565695342,0.929,1,1,"DBP"
0.853826337605191,0.144163500853932,0.929,1,1,"FAF2"
0.853826337605191,-0.0744546519250742,0.929,1,1,"IFI35"
0.853826337605191,0.079052322919642,0.929,1,1,"IL17RC"
0.853826337605191,-0.304273652764584,0.929,1,1,"METTL21A"
0.853826337605191,0.650751490249145,0.929,1,1,"NAPRT"
0.853826337605191,0.121430992513246,0.929,1,1,"PPARD"
0.853826337605191,-0.0144035564129421,0.929,1,1,"SCRN3"
0.853826337605191,-0.38966404816444,0.929,1,1,"SIKE1"
0.853826337605191,0.181041071903569,0.929,1,1,"VPS33B"
0.853826337605191,-0.00999232402667083,0.929,1,1,"ZC3H13"
0.853826337605191,0.341399431387068,0.929,1,1,"ZNF620"
0.853826337605191,-0.76756845682346,1,0.938,1,"ALDH16A1"
0.853826337605191,0.0400377139913415,1,0.938,1,"CERCAM"
0.853826337605191,0.114780386654113,1,0.938,1,"DGCR6L"
0.853826337605191,-0.144717299939827,1,0.938,1,"EHBP1"
0.853826337605191,0.512799188607698,1,0.938,1,"EXT1"
0.853826337605191,0.0471369221213402,1,0.938,1,"GIT2"
0.853826337605191,-0.137556723917957,1,0.938,1,"GMPR2"
0.853826337605191,-0.0340349665510038,1,0.938,1,"GNB5"
0.853826337605191,0.196634414769591,1,0.938,1,"INPP5K"
0.853826337605191,-0.0847547775793727,1,0.938,1,"MFSD11"
0.853826337605191,0.544400120340343,1,0.938,1,"MGAT4B"
0.853826337605191,0.233930759905928,1,0.938,1,"PIGX"
0.853826337605191,-0.175633302348511,1,0.938,1,"SIPA1L1"
0.853826337605191,0.697540821565646,1,0.938,1,"SLC5A6"
0.853826337605191,-0.175423396214478,1,0.938,1,"SNRNP25"
0.853826337605191,-0.062550147295469,1,0.938,1,"TOP2B"
0.853826337605191,0.141254345173107,1,0.938,1,"VPS11"
0.853826337605191,0.171815082684266,1,0.938,1,"XRCC2"
0.853826337605191,0.224086164755843,1,0.938,1,"ZSWIM1"
0.853826337605191,0.076711036487036,1,1,1,"ABCF3"
0.853826337605191,-0.0360799061392099,1,1,1,"ALKBH5"
0.853826337605191,-0.138668873318056,1,1,1,"ANKRD11"
0.853826337605191,0.294552441058981,1,1,1,"ANKRD17"
0.853826337605191,0.235551151224308,1,1,1,"ANKRD40"
0.853826337605191,-0.0827485895090945,1,1,1,"AP2S1"
0.853826337605191,0.813840838150051,1,1,1,"ARFGEF2"
0.853826337605191,-0.0356524065890431,1,1,1,"ATG13"
0.853826337605191,0.0437315312605886,1,1,1,"ATP6AP2"
0.853826337605191,-0.0599838104822252,1,1,1,"ATP6V1E1"
0.853826337605191,0.145968773825546,1,1,1,"BLTP3B"
0.853826337605191,-1.038085136057,1,1,1,"BOD1L1"
0.853826337605191,-0.312599313556138,1,1,1,"BORCS8"
0.853826337605191,-0.462606734489252,1,1,1,"CDC40"
0.853826337605191,-0.0661419000749053,1,1,1,"CEBPB"
0.853826337605191,0.282567834447301,1,1,1,"CEP250"
0.853826337605191,0.180978080717322,1,1,1,"CEP68"
0.853826337605191,0.133127464409643,1,1,1,"CHCHD2"
0.853826337605191,0.0389700800584194,1,1,1,"CNN2"
0.853826337605191,-0.279595626565861,1,1,1,"COA4"
0.853826337605191,-0.086937869768918,1,1,1,"COQ4"
0.853826337605191,-0.0401104084564619,1,1,1,"CRTAP"
0.853826337605191,-0.00108446474889323,1,1,1,"DOCK6"
0.853826337605191,0.0365124540546304,1,1,1,"DPP7"
0.853826337605191,-0.802962876893647,1,1,1,"EFCAB11"
0.853826337605191,-0.943140622582112,1,1,1,"EMC1"
0.853826337605191,-0.095285563197562,1,1,1,"EMC3"
0.853826337605191,-0.0043157967865266,1,1,1,"EPC1"
0.853826337605191,-0.26685733499148,1,1,1,"ETF1"
0.853826337605191,-0.495990491584646,1,1,1,"FARP2"
0.853826337605191,0.454747812885412,1,1,1,"FBXO45"
0.853826337605191,-0.136514112749146,1,1,1,"FEM1A"
0.853826337605191,-0.148210131215267,1,1,1,"FNDC3B"
0.853826337605191,-0.158220313015105,1,1,1,"FTSJ1"
0.853826337605191,-0.164115851302497,1,1,1,"GALNT10"
0.853826337605191,-0.0625949448086018,1,1,1,"GATAD2A"
0.853826337605191,0.0600543064181247,1,1,1,"GDI1"
0.853826337605191,0.248119334001665,1,1,1,"GFM2"
0.853826337605191,0.221655838181649,1,1,1,"GLOD4"
0.853826337605191,-0.0788322583371581,1,1,1,"GOT2"
0.853826337605191,0.00813409326960102,1,1,1,"GPN3"
0.853826337605191,0.149053253975531,1,1,1,"GUSB"
0.853826337605191,0.222734436558617,1,1,1,"HAT1"
0.853826337605191,0.0637137709709723,1,1,1,"HEBP2"
0.853826337605191,0.0847523578131835,1,1,1,"HECTD1"
0.853826337605191,0.0403969469692891,1,1,1,"HELLS"
0.853826337605191,-0.205717510691839,1,1,1,"HINFP"
0.853826337605191,-0.0917051677431227,1,1,1,"IARS1"
0.853826337605191,0.138408011399155,1,1,1,"IFT81"
0.853826337605191,-0.294321523011721,1,1,1,"IP6K2"
0.853826337605191,-0.0512342583306111,1,1,1,"JAGN1"
0.853826337605191,-0.0186374993223417,1,1,1,"KANTR"
0.853826337605191,-0.129649323846003,1,1,1,"KIF1C"
0.853826337605191,-0.385335265452554,1,1,1,"KLHL21"
0.853826337605191,0.0489724806188541,1,1,1,"KRTCAP2"
0.853826337605191,0.553210995775022,1,1,1,"LCOR"
0.853826337605191,0.00297250957016004,1,1,1,"LTAP1"
0.853826337605191,0.134950888773288,1,1,1,"MAGED2"
0.853826337605191,-0.1957724374562,1,1,1,"MANSC1"
0.853826337605191,-0.192890601708132,1,1,1,"MCTS1"
0.853826337605191,0.158055163149937,1,1,1,"MIB1"
0.853826337605191,0.0357280288848081,1,1,1,"MRPL34"
0.853826337605191,-0.186426283611548,1,1,1,"MRPL54"
0.853826337605191,0.0987770783139226,1,1,1,"MRPL9"
0.853826337605191,-0.0723947002624596,1,1,1,"MRPS34"
0.853826337605191,-0.0170728608405613,1,1,1,"MRPS7"
0.853826337605191,0.118547559538475,1,1,1,"MVK"
0.853826337605191,-0.158273181898659,1,1,1,"MYO5A"
0.853826337605191,-0.0805911520813343,1,1,1,"NDUFB2"
0.853826337605191,0.133613696024684,1,1,1,"NDUFV2"
0.853826337605191,0.000400487511701186,1,1,1,"NGDN"
0.853826337605191,-0.0375216612519544,1,1,1,"NSA2"
0.853826337605191,0.267917490692626,1,1,1,"PABPN1"
0.853826337605191,-0.029903450363685,1,1,1,"PDHA1"
0.853826337605191,0.328939689108624,1,1,1,"PFDN2"
0.853826337605191,-0.192196562988211,1,1,1,"PIGO"
0.853826337605191,0.263711692918781,1,1,1,"PNKD"
0.853826337605191,0.191755455011956,1,1,1,"PNP"
0.853826337605191,-0.147776361857035,1,1,1,"POLR3C"
0.853826337605191,0.0401619200951693,1,1,1,"PRELID1"
0.853826337605191,0.128926772965455,1,1,1,"PSMB4"
0.853826337605191,0.0565759819860201,1,1,1,"RACK1"
0.853826337605191,-0.573818070609024,1,1,1,"RAD54L2"
0.853826337605191,-0.204115374968397,1,1,1,"RBM26"
0.853826337605191,-0.128095613886273,1,1,1,"RFC1"
0.853826337605191,0.180408656595115,1,1,1,"RIN2"
0.853826337605191,-0.0321465393339766,1,1,1,"ROCK1"
0.853826337605191,-0.00292330637310911,1,1,1,"RPL19"
0.853826337605191,0.005738882234402,1,1,1,"RPL36A"
0.853826337605191,-0.159318616660656,1,1,1,"RPL38"
0.853826337605191,-0.108984110967485,1,1,1,"SCAND1"
0.853826337605191,-0.0421735355413295,1,1,1,"SDAD1"
0.853826337605191,0.099550322890062,1,1,1,"SERBP1"
0.853826337605191,0.307277426758636,1,1,1,"SERF2"
0.853826337605191,0.0983331010790263,1,1,1,"SETMAR"
0.853826337605191,0.0621860842158828,1,1,1,"SNRPE"
0.853826337605191,0.668085982178448,1,1,1,"SNTB2"
0.853826337605191,-0.214918017319893,1,1,1,"SPRED2"
0.853826337605191,-0.127436358060393,1,1,1,"SRSF2"
0.853826337605191,0.0297137570698229,1,1,1,"SUB1"
0.853826337605191,0.0556817922563972,1,1,1,"SUMF1"
0.853826337605191,0.0798994076714568,1,1,1,"SUMF2"
0.853826337605191,-0.0930061151338597,1,1,1,"SYNCRIP"
0.853826337605191,0.260152800194416,1,1,1,"TACC1"
0.853826337605191,-0.15847480673081,1,1,1,"TIMM17A"
0.853826337605191,-0.0553975660876613,1,1,1,"TLE5"
0.853826337605191,0.123988303636088,1,1,1,"TMEM87A"
0.853826337605191,1.26936098050174,1,1,1,"TPCN1"
0.853826337605191,-0.233018057209776,1,1,1,"TRIM28"
0.853826337605191,0.223803064471749,1,1,1,"TSFM"
0.853826337605191,-0.064818569236416,1,1,1,"UBE3C"
0.853826337605191,-0.0688836732079654,1,1,1,"UQCRH"
0.853826337605191,-0.00388992789359577,1,1,1,"WDR1"
0.853826337605191,-0.245878928580534,1,1,1,"XBP1"
0.853826337605191,-0.299361311675534,1,1,1,"YTHDC1"
0.853826337605191,-0.216913239413328,1,1,1,"ZC3H8"
0.853826337605191,0.0472430320782493,1,1,1,"ZYX"
0.855194624909767,-0.194206840989358,0.357,0.312,1,"PDGFRL"
0.855194624909767,0.613796121054841,0.357,0.312,1,"ZNF416"
0.855194624909767,0.487782318563915,0.357,0.312,1,"ZNF79"
0.855887611749681,1.15244184269823,0.214,0.25,1,"STX16-NPEPL1"
0.856291854072963,-0.0505362430180853,0.286,0.312,1,"CALHM2"
0.856298785591724,-0.809452851258667,0.643,0.562,1,"CHRNA5"
0.858536098307915,-0.801343985338564,0.643,0.688,1,"NUAK1"
0.860025412130537,-0.298584202887464,0.786,0.688,1,"ZNF460"
0.861171987105863,0.0847797205580267,0.786,0.938,1,"ERMARD"
0.861171987105863,0.0384343612754963,0.786,0.938,1,"IGBP1"
0.861171987105863,-0.514075005242118,0.929,0.812,1,"DLG3"
0.861171987105863,-0.575730237229894,0.929,0.812,1,"GPATCH1"
0.861171987105863,-0.720827394330537,0.929,0.812,1,"PBLD"
0.861171987105863,-0.796191555260251,0.929,0.812,1,"TBPL1"
0.861171987105863,0.500722781926923,0.929,0.812,1,"ZNF195"
0.861263252102879,0.661662786048646,0.786,0.938,1,"NICN1"
0.861263252102879,-0.0758059567275233,0.929,0.812,1,"ADGRA3"
0.861263252102879,0.09297139986188,0.929,0.812,1,"CEP57L1"
0.861263252102879,0.14689635836948,0.929,0.812,1,"DNAJB2"
0.861263252102879,-0.0284721163489712,0.929,0.812,1,"MTHFD1L"
0.861263252102879,-0.0481690192896305,0.929,0.812,1,"MYL5"
0.861263252102879,-0.139988603478248,0.929,0.812,1,"XPC"
0.861359179371443,-0.168077369990699,0.929,0.688,1,"RSBN1"
0.861359179371443,-0.361920628326039,0.929,0.688,1,"SMAD1"
0.861359179371443,0.27457754965612,0.786,0.812,1,"ANAPC4"
0.861359179371443,0.0346621830556773,0.786,0.812,1,"TNFSF13"
0.86183856816002,-0.161197186457738,0.786,0.812,1,"PDCD2L"
0.86183856816002,-0.0297545572425806,0.786,0.812,1,"PEX11A"
0.862801389123119,-0.293632373364762,0.429,0.5,1,"THNSL1"
0.862857996526332,0.431456903067126,0.929,0.938,1,"C19orf47"
0.862857996526332,0.493317367491475,0.929,0.938,1,"MVD"
0.862857996526332,-0.1371717998163,0.929,0.938,1,"POMT2"
0.863021010994331,1.56340361774954,0.929,0.938,1,"ARL10"
0.863021010994331,0.00555410143697654,0.929,0.938,1,"ATP8B2"
0.863021010994331,-0.290560706860715,0.929,0.938,1,"DNAJC18"
0.863021010994331,-0.388176375069893,0.929,0.938,1,"GRK6"
0.863021010994331,0.0747739267083487,0.929,0.938,1,"ISYNA1"
0.863021010994331,-0.839261992911736,0.929,0.938,1,"N4BP2"
0.86437670053862,-1.74425468813111,0.357,0.375,1,"GRIP1"
0.865900383141762,0.248785865736795,0.214,0.125,1,"HLA-DMA"
0.865900383141762,3.14202358454617,0.214,0.188,1,"ABCC11"
0.865900383141762,1.1142219036412,0.214,0.188,1,"C1QTNF9B"
0.865900383141762,0.799193758297081,0.214,0.188,1,"ZFHX2"
0.870382586484536,1.46872796422477,0.286,0.375,1,"APOC1"
0.871127243395846,-0.113469352593444,0.429,0.375,1,"CASTOR1"
0.871521652314538,-0.310476786077716,0.571,0.5,1,"CNNM4"
0.871521652314538,-0.0201804359109481,0.571,0.5,1,"RDH5"
0.871521652314538,-0.253314931121864,0.571,0.5,1,"TMEM234"
0.872219824040508,0.129700171553199,0.429,0.5,1,"SH3TC1"
0.872554008513459,-0.204374369741639,0.571,0.625,1,"DNAH17"
0.872865789327558,1.34541064740017,0.286,0.25,1,"ARID5A"
0.874741108977675,-2.11356315045648,0.5,0.375,1,"NUDT12"
0.874741108977675,0.879940153351457,0.429,0.438,1,"CHKB-CPT1B"
0.874741108977675,-0.422304600100627,0.429,0.438,1,"FAM229A"
0.875033112958485,0.0361215636375731,0.714,0.625,1,"TBC1D25"
0.875755765048332,-0.673110480447707,0.571,0.625,1,"HS6ST1"
0.875755765048332,0.188065151658056,0.571,0.625,1,"LFNG"
0.876617996471321,0.072931869819902,0.714,0.75,1,"BBS7"
0.876617996471321,-0.0733790209684422,0.714,0.75,1,"FAM76B"
0.876662556234783,-0.605648674369286,0.571,0.438,1,"DORIP1"
0.876662556234783,-0.372358098923212,0.571,0.438,1,"SULF2"
0.876814870858345,0.128140199558766,0.857,1,1,"RBBP8"
0.876814870858345,-0.140345421929412,0.857,1,1,"THAP12"
0.876814870858345,-0.413222774702712,1,0.875,1,"AP4E1"
0.876814870858345,0.00123590566506149,1,0.875,1,"GOLGA8A"
0.876814870858345,-0.194821265426852,1,0.875,1,"PIDD1"
0.876814870858345,-0.167072072147443,1,0.875,1,"ZWILCH"
0.876942595093922,-0.225121165209559,0.857,1,1,"DARS2"
0.876942595093922,-0.247184313482598,1,0.875,1,"BRD2"
0.876942595093922,-0.352248649072951,1,0.875,1,"C8orf76"
0.876942595093922,-0.285208703165342,1,0.875,1,"CLBA1"
0.876942595093922,-0.537186765321134,1,0.875,1,"GPR137"
0.876942595093922,0.0586198537268618,1,0.875,1,"MED9"
0.876942595093922,-0.184033310812026,1,0.875,1,"PHYKPL"
0.876942595093922,-0.340020815020527,1,0.875,1,"PTCD1"
0.876942595093922,0.781969431630688,1,0.875,1,"ZNF518A"
0.876942595093922,0.0405765304116787,1,0.875,1,"ZNF519"
0.87707313869725,-0.476069990163111,0.857,0.75,1,"FOSB"
0.87707313869725,0.0160853357965371,0.857,0.75,1,"STX12"
0.877097041434563,-0.309551509719051,0.714,0.875,1,"BRPF1"
0.877097041434563,-0.587114921485843,0.857,0.75,1,"KRABD4"
0.877097041434563,-0.0672529308182233,0.857,0.75,1,"PRTFDC1"
0.877528666007553,-0.536646541346856,0.857,0.625,1,"AGA"
0.877528666007553,-0.217999527070967,0.714,0.75,1,"ADAP1"
0.878195150790618,-0.0965975117137412,1,0.75,1,"ALG12"
0.878195150790618,1.10080302628004,0.857,0.875,1,"AKAP10"
0.878195150790618,0.0947906641606151,0.857,0.875,1,"FBXO42"
0.878195150790618,-0.538582271953947,0.857,0.875,1,"NEK8"
0.878195150790618,0.532368058705781,0.857,0.875,1,"REXO4"
0.878421497885389,-0.516092751618173,1,0.75,1,"RBM15B"
0.878421497885389,-0.496603175988096,0.857,0.875,1,"PYROXD2"
0.878421497885389,-0.277469764892234,0.857,0.875,1,"RCL1"
0.878421497885389,-0.146120342219707,0.857,0.875,1,"SLC25A51"
0.879270375132351,0.234930666460959,0.5,0.5,1,"XKR8"
0.880001980433932,-0.425599809554416,0.643,0.5,1,"ABTB2"
0.880001980433932,-0.998634614100412,0.643,0.5,1,"PMF1-BGLAP"
0.880001980433932,0.559704096484633,0.571,0.562,1,"HIC2"
0.881781826664927,-0.133588212148648,0.571,0.562,1,"HIVEP3"
0.881781826664927,-1.93417620667873,0.571,0.562,1,"LPXN"
0.881932367149759,-1.07650895720962,0.357,0.312,1,"INPP5J"
0.882362905234689,0.910841819284965,0.714,0.562,1,"BMP8B"
